NW_022145600.1,33624628,33624680
NW_022145600.1,33663547,33663613
NW_022145600.1,33608894,33608947
NW_022145600.1,33685848,33685903
NW_022145600.1,33642504,33642607
NW_022145600.1,33647334,33647390
NW_022145600.1,33599273,33599366
NW_022145600.1,33660551,33660614
NW_022145600.1,33618907,33618963
NW_022145600.1,33677578,33677673
NW_022145600.1,33648142,33648190
NW_022145600.1,33610090,33610146
NW_022145600.1,33594990,33595065
NW_022145600.1,33595068,33595128
NW_022145600.1,33588022,33588080
NW_022145611.1,17908154,17908219
NW_022145611.1,17907615,17907671
NW_022145611.1,17933954,17934007
NW_022145611.1,17932848,17932908
NW_022145611.1,17908066,17908121
NW_022145611.1,17919809,17919857
NW_022145611.1,17933809,17933881
NW_022145611.1,17908474,17908598
NW_022145611.1,17932509,17932669
NW_022145612.1,4086873,4086924
NW_022145612.1,57319836,57319890
NW_022145600.1,12195751,12195857
NW_022145600.1,13729910,13730016
NW_022145611.1,29297649,29297692
NW_022145610.1,30296462,30296519
NW_022145601.1,19330107,19330173
NW_022145520.1,2328677,2328742
NW_022145600.1,17652560,17652609
NW_022145610.1,18119426,18119474
NW_022145610.1,18798186,18798234
NW_022145610.1,18124626,18124682
NW_022145610.1,18803398,18803454
NW_022145610.1,18124513,18124567
NW_022145610.1,18803285,18803339
NW_022145610.1,18789277,18789326
NW_022145610.1,18111468,18111517
NW_022145610.1,18786688,18786745
NW_022145610.1,18108570,18108627
NW_022145610.1,18097901,18097972
NW_022145610.1,18776332,18776403
NW_022145610.1,18779704,18779770
NW_022145610.1,18101493,18101559
NW_022145598.1,26972913,26972968
NW_022145609.1,5921449,5921512
NW_022145547.1,210454,210517
NW_022145609.1,5926511,5926584
NW_022145547.1,205409,205482
NW_022145600.1,6915251,6915310
NW_022145603.1,17685599,17685650
NW_022145603.1,10767561,10767649
NW_022145531.1,141322,141410
NW_022145612.1,22833760,22833808
NW_022145534.1,615883,615931
NW_022145615.1,20774009,20774058
NW_022145611.1,28000802,28000858
NW_022145611.1,28000579,28000633
NW_022145611.1,28046727,28046781
NW_022145611.1,28000578,28000632
NW_022145611.1,28046950,28047006
NW_022145611.1,28000801,28000857
NW_022145613.1,33808277,33808331
NW_022145604.1,10181175,10181228
NW_022145612.1,17690071,17690132
NW_022145609.1,16019603,16019672
NW_022145609.1,16058078,16058135
NW_022145610.1,17506316,17506367
NW_022145612.1,45432195,45432246
NW_022145544.1,743180,743231
NW_022145612.1,45430135,45430209
NW_022145544.1,745217,745291
NW_022145612.1,45431450,45431498
NW_022145544.1,743928,743976
NW_022145612.1,45432839,45432887
NW_022145544.1,742538,742586
NW_022145612.1,29133884,29133934
NW_022145612.1,29090270,29090328
NW_022145612.1,29114333,29114386
NW_022145612.1,29139428,29139494
NW_022145612.1,29104060,29104116
NW_022145612.1,29072347,29072403
NW_022145612.1,29132806,29132864
NW_022145612.1,29139428,29139494
NW_022145612.1,29132806,29132864
NW_022145612.1,29133884,29133934
NW_022145612.1,29072347,29072403
NW_022145594.1,14707257,14707346
NW_022145604.1,28821466,28821530
NW_022145598.1,8895730,8895783
NW_022145605.1,32947506,32947575
NW_022145594.1,37935465,37935517
NW_022145595.1,15391665,15391721
NW_022145610.1,21690352,21690386
NW_022145610.1,21713901,21713938
NW_022145610.1,21745210,21745264
NW_022145614.1,348927,349030
NW_022145596.1,17800341,17800402
NW_022145604.1,30322437,30322498
NW_022145598.1,29718917,29718997
NW_022145602.1,28986613,28986673
NW_022145607.1,31363282,31363334
NW_022145613.1,13281916,13281976
NW_022145609.1,15206047,15206099
NW_022145599.1,589140,589253
NW_022145611.1,25563876,25563972
NW_022145599.1,25940814,25940874
NW_022145543.1,90548,90590
NW_022145594.1,35638571,35638660
NW_022145611.1,34910787,34910886
NW_022145602.1,8711105,8711176
NW_022145598.1,6077849,6077950
NW_022145595.1,18260424,18260496
NW_022145594.1,15272910,15272989
NW_022145606.1,7534867,7534925
NW_022145609.1,5572245,5572314
NW_022145547.1,551446,551516
NW_022145595.1,15391665,15391727
NW_022145605.1,14147002,14147071
NW_022145605.1,13563998,13564079
NW_022145600.1,19575921,19576066
NW_022145600.1,20247794,20247886
NW_022145599.1,15124498,15124558
NW_022145602.1,13557923,13557986
NW_022145611.1,35598347,35598456
NW_022145606.1,19899015,19899079
NW_022145615.1,20816199,20816266
NW_022145602.1,8711105,8711176
NW_022145595.1,23342457,23342519
NW_022145596.1,31287613,31287687
NW_022145610.1,3288632,3288719
NW_022145610.1,2863442,2863527
NW_022145576.1,582225,582301
NW_022145613.1,23006690,23006745
NW_022145597.1,22786759,22786810
NW_022145600.1,15926714,15926781
NW_022145615.1,10996828,10996916
NW_022145596.1,23284832,23284886
NW_022145596.1,20997890,20997943
NW_022145613.1,24819951,24819999
NW_022145600.1,35100757,35100814
NW_022145611.1,31327696,31327746
NW_022145614.1,8607133,8607181
NW_022145614.1,8613114,8613187
NW_022145614.1,8585332,8585386
NW_022145615.1,8831027,8831077
NW_022145615.1,8857663,8857726
NW_022145615.1,8857663,8857726
NW_022145594.1,3108296,3108343
NW_022145613.1,26015889,26015947
NW_022145595.1,10817225,10817276
NW_022145595.1,9687078,9687129
NW_022145601.1,12807943,12808000
NW_022145550.1,796652,796711
NW_022145611.1,33485090,33485154
NW_022145611.1,33469378,33469440
NW_022145611.1,33484959,33485033
NW_022145611.1,33492925,33492973
NW_022145613.1,30081045,30081109
NW_022145613.1,33103175,33103227
NW_022145601.1,13382673,13382727
NW_022145613.1,35895089,35895141
NW_022145610.1,22422900,22423074
NW_022145610.1,22422651,22422704
NW_022145610.1,22425304,22425356
NW_022145610.1,22422423,22422494
NW_022145610.1,22422733,22422844
NW_022145610.1,22425518,22425601
NW_022145610.1,22422502,22422554
NW_022145600.1,17105836,17105884
NW_022145600.1,17105836,17105884
NW_022145605.1,7003015,7003111
NW_022145614.1,15781140,15781192
NW_022145614.1,15796763,15796818
NW_022145614.1,15801234,15801291
NW_022145614.1,15799093,15799153
NW_022145614.1,15796414,15796464
NW_022145614.1,15795390,15795441
NW_022145612.1,41509445,41509493
NW_022145599.1,2650837,2650899
NW_022145606.1,28249965,28250018
NW_022145609.1,19727958,19728027
NW_022145609.1,19732302,19732354
NW_022145609.1,19735612,19735675
NW_022145609.1,19737923,19737974
NW_022145609.1,19738139,19738191
NW_022145609.1,19736775,19736823
NW_022145609.1,19775217,19775278
NW_022145609.1,19736764,19736824
NW_022145609.1,19727959,19728028
NW_022145609.1,19737924,19737975
NW_022145609.1,19738140,19738192
NW_022145609.1,19771735,19771785
NW_022145609.1,19732303,19732355
NW_022145609.1,19771993,19772052
NW_022145609.1,19744432,19744480
NW_022145609.1,19803212,19803260
NW_022145609.1,19786246,19786301
NW_022145609.1,19768111,19768164
NW_022145609.1,19755284,19755372
NW_022145609.1,19726111,19726173
NW_022145609.1,19751706,19751760
NW_022145609.1,19767734,19767782
NW_022145609.1,19790523,19790571
NW_022145609.1,19744344,19744395
NW_022145609.1,19714954,19715011
NW_022145609.1,19767492,19767556
NW_022145609.1,19735613,19735676
NW_022145609.1,19752870,19752922
NW_022145609.1,19723683,19723741
NW_022145609.1,19755285,19755371
NW_022145609.1,19714954,19715015
NW_022145609.1,19744432,19744480
NW_022145609.1,19744344,19744395
NW_022145609.1,19714954,19715004
NW_022145607.1,26912399,26912450
NW_022145572.1,405336,405387
NW_022145607.1,26976763,26976850
NW_022145572.1,344590,344677
NW_022145607.1,26980591,26980646
NW_022145572.1,340668,340723
NW_022145610.1,25469025,25469079
NW_022145598.1,4163796,4163865
NW_022145598.1,13393668,13393729
NW_022145611.1,10522899,10522952
NW_022145612.1,50498087,50498161
NW_022145598.1,19717835,19717889
NW_022145595.1,10735833,10735885
NW_022145595.1,9612503,9612585
NW_022145595.1,10744377,10744459
NW_022145595.1,9602263,9602315
NW_022145606.1,31501560,31501617
NW_022145606.1,29804305,29804362
NW_022145611.1,18493562,18493610
NW_022145611.1,18497061,18497111
NW_022145611.1,30944125,30944174
NW_022145601.1,5875350,5875401
NW_022145612.1,55661669,55661726
NW_022145606.1,12138557,12138600
NW_022145606.1,10190543,10190588
NW_022145597.1,23106243,23106291
NW_022145615.1,29407058,29407124
NW_022145615.1,30150380,30150433
NW_022145606.1,12138540,12138600
NW_022145609.1,14591670,14591727
NW_022145609.1,12749727,12749784
NW_022145611.1,6656059,6656116
NW_022145611.1,7550621,7550678
NW_022145600.1,24301316,24301381
NW_022145596.1,24871425,24871470
NW_022145610.1,8268301,8268373
NW_022145611.1,10624395,10624429
NW_022145537.1,123617,123669
NW_022145604.1,10078408,10078480
NW_022145611.1,9354713,9354766
NW_022145611.1,25476763,25476845
NW_022145615.1,10996825,10996916
NW_022145595.1,9991345,9991418
NW_022145614.1,14346015,14346063
NW_022145605.1,36803544,36803592
NW_022145614.1,27443443,27443506
NW_022145612.1,39944394,39944445
NW_022145597.1,21916388,21916450
NW_022145597.1,21921425,21921475
NW_022145597.1,21919682,21919776
NW_022145597.1,21903039,21903095
NW_022145613.1,29723398,29723454
NW_022145594.1,3370637,3370702
NW_022145598.1,29385060,29385138
NW_022145598.1,29477554,29477612
NW_022145599.1,12510699,12510773
NW_022145606.1,7002026,7002101
NW_022145609.1,13463367,13463435
NW_022145606.1,16643137,16643188
NW_022145594.1,40690057,40690140
NW_022145610.1,15834743,15834792
NW_022145614.1,27885104,27885162
NW_022145611.1,15100963,15101012
NW_022145610.1,34943378,34943469
NW_022145599.1,6790158,6790228
NW_022145601.1,9401391,9401445
NW_022145610.1,13636504,13636568
NW_022145602.1,20913420,20913496
NW_022145599.1,12510699,12510773
NW_022145600.1,31300192,31300258
NW_022145602.1,22616502,22616554
NW_022145601.1,15764224,15764278
NW_022145615.1,10058636,10058713
NW_022145607.1,38507972,38508062
NW_022145607.1,16342743,16342800
NW_022145607.1,17296437,17296485
NW_022145604.1,10078463,10078526
NW_022145599.1,26936530,26936585
NW_022145599.1,26872505,26872557
NW_022145599.1,26872718,26872778
NW_022145599.1,26919500,26919564
NW_022145599.1,26946955,26947006
NW_022145595.1,15874025,15874076
NW_022145613.1,25950210,25950260
NW_022145599.1,6902952,6903007
NW_022145609.1,20848130,20848182
NW_022145597.1,23266984,23267045
NW_022145594.1,49663738,49663811
NW_022145594.1,49663814,49663862
NW_022145611.1,44405949,44406013
NW_022145611.1,44422318,44422366
NW_022145609.1,21286974,21287052
NW_022145606.1,45931989,45932037
NW_022145560.1,431882,431909
NW_022145602.1,7770193,7770247
NW_022145594.1,1607280,1607335
NW_022145599.1,4276728,4276782
NW_022145599.1,4236587,4236669
NW_022145599.1,4276634,4276710
NW_022145597.1,25790661,25790736
NW_022145601.1,17547200,17547250
NW_022145520.1,552863,552913
NW_022145614.1,1974111,1974157
NW_022145614.1,1974066,1974109
NW_022145610.1,10782713,10782775
NW_022145610.1,11703688,11703750
NW_022145610.1,10791938,10791989
NW_022145610.1,11693531,11693582
NW_022145610.1,10809313,10809437
NW_022145610.1,11678853,11678977
NW_022145610.1,10820548,10820599
NW_022145610.1,11667985,11668036
NW_022145610.1,10793391,10793475
NW_022145610.1,11692039,11692123
NW_022145609.1,38021421,38021477
NW_022145563.1,641474,641530
NW_022145613.1,32051507,32051557
NW_022145613.1,32077005,32077062
NW_022145614.1,9948505,9948555
NW_022145614.1,9948562,9948618
NW_022145600.1,12318167,12318219
NW_022145600.1,13854935,13854987
NW_022145600.1,13907341,13907389
NW_022145600.1,12370671,12370719
NW_022145600.1,12335316,12335373
NW_022145600.1,12304412,12304463
NW_022145600.1,13842736,13842787
NW_022145600.1,13873659,13873734
NW_022145600.1,13872167,13872224
NW_022145614.1,1973883,1973914
NW_022145613.1,6001372,6001431
NW_022145613.1,6001346,6001431
NW_022145613.1,6001345,6001430
NW_022145600.1,30445638,30445689
NW_022145612.1,9817334,9817386
NW_022145610.1,27543973,27544035
NW_022145565.1,695961,696047
NW_022145613.1,39185530,39185616
NW_022145607.1,13234128,13234184
NW_022145609.1,26078825,26078856
NW_022145533.1,46605,46653
NW_022145602.1,4204052,4204112
NW_022145607.1,23103331,23103383
NW_022145600.1,21375342,21375408
NW_022145615.1,10462133,10462198
NW_022145614.1,9434492,9434586
NW_022145614.1,9462449,9462513
NW_022145540.1,514416,514478
NW_022145601.1,15519115,15519177
NW_022145600.1,1053383,1053434
NW_022145594.1,49796729,49796785
NW_022145604.1,10302847,10302888
NW_022145598.1,2269270,2269318
NW_022145602.1,22058077,22058132
NW_022145609.1,1005814,1005883
NW_022145615.1,30398601,30398657
NW_022145615.1,29670802,29670860
NW_022145612.1,38152291,38152344
NW_022145612.1,38241344,38241418
NW_022145612.1,38197798,38197862
NW_022145612.1,38133548,38133597
NW_022145612.1,38189141,38189193
NW_022145612.1,38160730,38160800
NW_022145612.1,38208347,38208409
NW_022145612.1,38123525,38123575
NW_022145612.1,38169247,38169304
NW_022145612.1,38148318,38148377
NW_022145612.1,38128664,38128726
NW_022145612.1,38119916,38119977
NW_022145611.1,31327805,31327853
NW_022145612.1,25137564,25137640
NW_022145566.1,1751367,1751443
NW_022145610.1,13737954,13738009
NW_022145610.1,13763138,13763186
NW_022145610.1,13755617,13755665
NW_022145614.1,8515550,8515600
NW_022145614.1,8539030,8539078
NW_022145614.1,8515551,8515601
NW_022145614.1,8539030,8539078
NW_022145596.1,25473697,25473747
NW_022145611.1,13906088,13906165
NW_022145595.1,13856448,13856505
NW_022145603.1,27949199,27949253
NW_022145609.1,27112544,27112594
NW_022145599.1,22086215,22086274
NW_022145607.1,39255880,39255928
NW_022145613.1,37853058,37853108
NW_022145605.1,17156659,17156707
NW_022145605.1,17156659,17156707
NW_022145596.1,17794261,17794341
NW_022145611.1,18706984,18707043
NW_022145611.1,25198951,25198985
NW_022145600.1,1429540,1429592
NW_022145600.1,10085355,10085412
NW_022145599.1,22520941,22520995
NW_022145611.1,17838051,17838103
NW_022145611.1,17827483,17827542
NW_022145611.1,17838151,17838200
NW_022145595.1,7734585,7734692
NW_022145595.1,7734772,7734856
NW_022145607.1,20432220,20432268
NW_022145595.1,7735013,7735061
NW_022145595.1,7734948,7735000
NW_022145601.1,30218732,30218850
NW_022145595.1,7734585,7734703
NW_022145601.1,30218579,30218637
NW_022145595.1,7734798,7734856
NW_022145601.1,30218435,30218487
NW_022145595.1,7734948,7735010
NW_022145615.1,16611494,16611538
NW_022145594.1,17668520,17668570
NW_022145604.1,13280782,13280833
NW_022145613.1,19520233,19520284
NW_022145610.1,2778143,2778202
NW_022145594.1,49663725,49663792
NW_022145601.1,23933854,23933905
NW_022145600.1,16760412,16760470
NW_022145600.1,16771780,16771841
NW_022145612.1,44010933,44011005
NW_022145612.1,44053060,44053130
NW_022145612.1,44082848,44082918
NW_022145612.1,44134393,44134499
NW_022145544.1,1996106,1996212
NW_022145612.1,44038015,44038090
NW_022145612.1,43978611,43978670
NW_022145612.1,43997440,43997506
NW_022145612.1,44099793,44099883
NW_022145612.1,44069994,44070084
NW_022145544.1,2032997,2033087
NW_022145612.1,44007451,44007519
NW_022145612.1,44082013,44082066
NW_022145612.1,44052224,44052277
NW_022145612.1,44004093,44004199
NW_022145612.1,44086491,44086548
NW_022145612.1,44056701,44056758
NW_022145544.1,2046319,2046376
NW_022145612.1,44081129,44081261
NW_022145612.1,44051338,44051471
NW_022145612.1,44047340,44047392
NW_022145612.1,44004256,44004347
NW_022145612.1,44007463,44007519
NW_022145612.1,44047200,44047294
NW_022145612.1,43985068,43985127
NW_022145612.1,44097735,44097851
NW_022145612.1,44067942,44068058
NW_022145544.1,2034992,2035108
NW_022145612.1,44016409,44016460
NW_022145612.1,44037003,44037076
NW_022145612.1,44052974,44053023
NW_022145612.1,44082762,44082811
NW_022145612.1,44097201,44097268
NW_022145612.1,44067409,44067476
NW_022145544.1,2035573,2035640
NW_022145612.1,44028704,44028799
NW_022145612.1,44101134,44101182
NW_022145612.1,44071329,44071377
NW_022145544.1,2031700,2031748
NW_022145612.1,44090666,44090717
NW_022145612.1,44060882,44060933
NW_022145544.1,2042166,2042217
NW_022145612.1,44037398,44037479
NW_022145613.1,5248860,5248920
NW_022145613.1,5247812,5247871
NW_022145611.1,26188452,26188508
NW_022145611.1,26180562,26180629
NW_022145611.1,26254859,26254976
NW_022145611.1,26202365,26202417
NW_022145611.1,26231553,26231602
NW_022145611.1,26203021,26203073
NW_022145611.1,26245139,26245189
NW_022145611.1,26255330,26255381
NW_022145611.1,26254248,26254500
NW_022145611.1,26192342,26192412
NW_022145611.1,26202870,26202942
NW_022145611.1,26242191,26242240
NW_022145611.1,26184895,26184960
NW_022145611.1,26240525,26240576
NW_022145611.1,26203227,26203297
NW_022145611.1,26259812,26259867
NW_022145611.1,26213300,26213349
NW_022145611.1,26254580,26254660
NW_022145611.1,26203300,26203369
NW_022145611.1,26213216,26213271
NW_022145611.1,26221329,26221427
NW_022145611.1,26259741,26259791
NW_022145611.1,26180563,26180630
NW_022145601.1,19159660,19159710
NW_022145520.1,2140273,2140323
NW_022145601.1,16838648,16838712
NW_022145601.1,16927470,16927528
NW_022145601.1,30145623,30145672
NW_022145613.1,7616360,7616408
NW_022145611.1,1321917,1322020
NW_022145611.1,1319678,1319742
NW_022145611.1,1295662,1295755
NW_022145611.1,1320469,1320521
NW_022145611.1,1339729,1339783
NW_022145611.1,1361470,1361584
NW_022145611.1,1323691,1323755
NW_022145611.1,1273499,1273555
NW_022145611.1,1318366,1318420
NW_022145612.1,19769091,19769176
NW_022145612.1,19766835,19766915
NW_022145600.1,31082489,31082540
NW_022145600.1,29408212,29408275
NW_022145603.1,5807404,5807455
NW_022145615.1,25505928,25505986
NW_022145615.1,25512685,25512738
NW_022145600.1,34731823,34731892
NW_022145598.1,30407195,30407250
NW_022145612.1,54126370,54126428
NW_022145612.1,54091495,54091694
NW_022145612.1,54187783,54187867
NW_022145612.1,54078014,54078065
NW_022145612.1,54090337,54090388
NW_022145612.1,54203003,54203102
NW_022145612.1,54101253,54101323
NW_022145612.1,54082191,54082244
NW_022145612.1,7614469,7614523
NW_022145613.1,3150853,3150918
NW_022145613.1,3519924,3519989
NW_022145613.1,3440317,3440382
NW_022145613.1,3357758,3357823
NW_022145613.1,3153450,3153527
NW_022145613.1,3522515,3522592
NW_022145613.1,3437717,3437794
NW_022145613.1,3355154,3355231
NW_022145600.1,33681514,33681570
NW_022145609.1,11544618,11544672
NW_022145609.1,10084996,10085050
NW_022145609.1,10084531,10084586
NW_022145614.1,5240964,5241032
NW_022145597.1,13342958,13343018
NW_022145601.1,1297547,1297601
NW_022145602.1,1289455,1289506
NW_022145601.1,3004516,3004590
NW_022145600.1,36550892,36550948
NW_022145607.1,4084735,4084815
NW_022145606.1,36835422,36835481
NW_022145614.1,5320053,5320110
NW_022145595.1,28953840,28953890
NW_022145615.1,10931558,10931608
NW_022145611.1,27852706,27852808
NW_022145611.1,27847732,27847821
NW_022145611.1,27843813,27843873
NW_022145611.1,27853935,27853983
NW_022145611.1,27848031,27848088
NW_022145611.1,27851954,27852018
NW_022145611.1,27844214,27844328
NW_022145611.1,27840777,27840825
NW_022145611.1,27843305,27843358
NW_022145611.1,27851694,27851760
NW_022145611.1,27848894,27848944
NW_022145611.1,27848631,27848683
NW_022145611.1,27851247,27851296
NW_022145611.1,27848091,27848141
NW_022145611.1,27852258,27852311
NW_022145611.1,27840897,27841056
NW_022145612.1,45078521,45078592
NW_022145544.1,1061230,1061301
NW_022145612.1,45081796,45081872
NW_022145544.1,1057983,1058059
NW_022145612.1,44996374,44996422
NW_022145544.1,1143877,1143925
NW_022145612.1,45080729,45080778
NW_022145544.1,1059073,1059122
NW_022145612.1,44999295,44999352
NW_022145544.1,1140928,1140985
NW_022145612.1,45014536,45014606
NW_022145544.1,1125793,1125863
NW_022145612.1,45066642,45066690
NW_022145544.1,1073721,1073769
NW_022145612.1,45014609,45014687
NW_022145544.1,1125712,1125790
NW_022145612.1,45007995,45008074
NW_022145544.1,1132328,1132407
NW_022145612.1,45014282,45014337
NW_022145544.1,1126062,1126117
NW_022145612.1,45012842,45012916
NW_022145544.1,1127483,1127557
NW_022145612.1,45076078,45076132
NW_022145544.1,1063683,1063737
NW_022145544.1,1122555,1122605
NW_022145612.1,45000897,45000946
NW_022145544.1,1139346,1139395
NW_022145612.1,44981670,44981720
NW_022145544.1,1157271,1157321
NW_022145597.1,18735131,18735325
NW_022145597.1,18739451,18739505
NW_022145597.1,18739203,18739262
NW_022145597.1,18734965,18735039
NW_022145605.1,18672219,18672277
NW_022145614.1,1973883,1973928
NW_022145601.1,31591508,31591558
NW_022145601.1,31609725,31609785
NW_022145601.1,31610397,31610467
NW_022145601.1,31606061,31606112
NW_022145599.1,23902996,23903047
NW_022145605.1,34988472,34988568
NW_022145615.1,22330500,22330566
NW_022145601.1,31557693,31557743
NW_022145601.1,31525146,31525213
NW_022145601.1,31545412,31545467
NW_022145601.1,31581683,31581739
NW_022145601.1,31494067,31494143
NW_022145601.1,31584072,31584124
NW_022145601.1,31566595,31566660
NW_022145601.1,31545414,31545467
NW_022145601.1,31537262,31537327
NW_022145601.1,31554152,31554207
NW_022145601.1,31561261,31561310
NW_022145601.1,31542667,31542729
NW_022145601.1,31557588,31557653
NW_022145601.1,31537156,31537219
NW_022145612.1,45773134,45773198
NW_022145544.1,523549,523606
NW_022145595.1,23086710,23086760
NW_022145614.1,27735274,27735324
NW_022145602.1,22048604,22048657
NW_022145602.1,9150686,9150736
NW_022145603.1,4626124,4626172
NW_022145609.1,28009861,28009937
NW_022145600.1,8343183,8343240
NW_022145605.1,28894465,28894520
NW_022145596.1,885345,885419
NW_022145595.1,22605218,22605274
NW_022145609.1,20202009,20202077
NW_022145609.1,20189828,20189877
NW_022145609.1,20195462,20195512
NW_022145611.1,6656069,6656120
NW_022145613.1,1532987,1533023
NW_022145580.1,214829,214883
NW_022145598.1,30472287,30472347
NW_022145609.1,16019232,16019285
NW_022145607.1,4088767,4088822
NW_022145615.1,13459853,13459938
NW_022145607.1,10011081,10011135
NW_022145604.1,19041336,19041388
NW_022145601.1,22575473,22575528
NW_022145596.1,18349821,18349873
NW_022145600.1,33304319,33304369
NW_022145600.1,33304941,33305002
NW_022145600.1,33307560,33307611
NW_022145600.1,33319419,33319489
NW_022145600.1,33306099,33306166
NW_022145596.1,25417171,25417219
NW_022145615.1,27193325,27193374
NW_022145595.1,23657421,23657520
NW_022145595.1,23657029,23657084
NW_022145598.1,28239827,28239889
NW_022145613.1,26610627,26610677
NW_022145613.1,26610532,26610599
NW_022145612.1,19702108,19702158
NW_022145612.1,19686916,19686966
NW_022145612.1,19729220,19729302
NW_022145612.1,19687162,19687211
NW_022145612.1,19720564,19720627
NW_022145612.1,19676655,19676703
NW_022145612.1,19721069,19721181
NW_022145612.1,19687425,19687488
NW_022145612.1,19720946,19721018
NW_022145612.1,19687013,19687093
NW_022145612.1,19686662,19686722
NW_022145612.1,19672487,19672535
NW_022145612.1,19697209,19697264
NW_022145612.1,19687364,19687422
NW_022145612.1,19706918,19706990
NW_022145605.1,32263214,32263265
NW_022145605.1,30510710,30510761
NW_022145605.1,32285269,32285335
NW_022145605.1,30537941,30538007
NW_022145613.1,34616722,34616775
NW_022145613.1,34636962,34637013
NW_022145613.1,34617653,34617712
NW_022145605.1,3568708,3568770
NW_022145615.1,2516527,2516566
NW_022145615.1,28872901,28872964
NW_022145526.1,438496,438552
NW_022145602.1,256732,256783
NW_022145598.1,11859009,11859063
NW_022145605.1,29635981,29636044
NW_022145615.1,16947977,16948033
NW_022145612.1,10471848,10471902
NW_022145611.1,6340033,6340094
NW_022145605.1,7003041,7003111
NW_022145614.1,16201651,16201685
NW_022145613.1,34330048,34330117
NW_022145613.1,34296902,34296952
NW_022145613.1,34282284,34282345
NW_022145613.1,34295017,34295066
NW_022145613.1,34314713,34314771
NW_022145613.1,34324799,34324865
NW_022145614.1,20515727,20515832
NW_022145594.1,48621958,48622016
NW_022145594.1,47971325,47971374
NW_022145597.1,32794094,32794143
NW_022145612.1,12012752,12012814
NW_022145599.1,12756581,12756630
NW_022145596.1,2305473,2305523
NW_022145614.1,4502121,4502177
NW_022145614.1,4506915,4506971
NW_022145614.1,4522801,4522852
NW_022145572.1,237616,237672
NW_022145602.1,10033071,10033125
NW_022145615.1,10996609,10996661
NW_022145600.1,34731914,34731986
NW_022145602.1,10857673,10857724
NW_022145596.1,22089089,22089140
NW_022145596.1,19874949,19875000
NW_022145596.1,22089207,22089268
NW_022145596.1,19875070,19875132
NW_022145598.1,2257850,2257903
NW_022145615.1,18188552,18188616
NW_022145599.1,21773662,21773716
NW_022145603.1,14786015,14786072
NW_022145541.1,354634,354696
NW_022145599.1,7742276,7742348
NW_022145595.1,7705882,7705948
NW_022145600.1,17418383,17418441
NW_022145614.1,4603612,4603681
NW_022145611.1,34360465,34360517
NW_022145612.1,25800840,25800910
NW_022145615.1,27796520,27796584
NW_022145597.1,12133865,12133931
NW_022145596.1,8486241,8486277
NW_022145596.1,23679269,23679321
NW_022145614.1,31099520,31099575
NW_022145600.1,29298188,29298236
NW_022145600.1,33376052,33376089
NW_022145611.1,30973908,30973957
NW_022145611.1,30975209,30975260
NW_022145614.1,2247294,2247360
NW_022145604.1,11425619,11425671
NW_022145595.1,978822,978873
NW_022145609.1,27963411,27963474
NW_022145613.1,33040967,33041026
NW_022145613.1,33040710,33040767
NW_022145613.1,33033934,33033986
NW_022145613.1,33033860,33033910
NW_022145613.1,33036056,33036122
NW_022145613.1,33046817,33046876
NW_022145613.1,33061535,33061593
NW_022145609.1,27017416,27017473
NW_022145596.1,20351105,20351191
NW_022145596.1,22578480,22578542
NW_022145612.1,8865940,8866006
NW_022145612.1,8866052,8866106
NW_022145600.1,8102155,8102207
NW_022145594.1,51027725,51027798
NW_022145564.1,340239,340312
NW_022145594.1,51028406,51028459
NW_022145613.1,18495010,18495070
NW_022145613.1,17670442,17670502
NW_022145615.1,8460250,8460313
NW_022145602.1,1479794,1479862
NW_022145612.1,6783339,6783399
NW_022145605.1,25504379,25504433
NW_022145613.1,8156528,8156580
NW_022145595.1,9108183,9108237
NW_022145599.1,33371184,33371242
NW_022145594.1,38076830,38076884
NW_022145602.1,16350140,16350190
NW_022145558.1,1546709,1546745
NW_022145599.1,389806,389847
NW_022145543.1,1438207,1438260
NW_022145604.1,20170613,20170737
NW_022145553.1,282668,282754
NW_022145606.1,2018070,2018120
NW_022145615.1,17220052,17220107
NW_022145594.1,18028843,18028894
NW_022145612.1,36122710,36122771
NW_022145606.1,6343676,6343726
NW_022145604.1,17291282,17291339
NW_022145613.1,14737439,14737502
NW_022145604.1,361626,361674
NW_022145577.1,153624,153672
NW_022145577.1,153732,153783
NW_022145555.1,868341,868392
NW_022145555.1,868416,868485
NW_022145604.1,14657617,14657693
NW_022145604.1,14661017,14661068
NW_022145604.1,14684651,14684699
NW_022145555.1,884597,884645
NW_022145604.1,14705683,14705735
NW_022145575.1,3296015,3296066
NW_022145604.1,14715945,14715999
NW_022145575.1,3287982,3288036
NW_022145604.1,14705609,14705665
NW_022145575.1,3296084,3296140
NW_022145604.1,14661092,14661161
NW_022145604.1,14689261,14689331
NW_022145555.1,889052,889122
NW_022145604.1,14681787,14681836
NW_022145555.1,880283,880332
NW_022145600.1,358139,358187
NW_022145613.1,20020743,20020797
NW_022145613.1,20015234,20015293
NW_022145613.1,37397859,37397910
NW_022145607.1,1384013,1384095
NW_022145606.1,26104204,26104286
NW_022145602.1,20459649,20459697
NW_022145613.1,19660501,19660555
NW_022145613.1,19660501,19660555
NW_022145612.1,22262673,22262746
NW_022145534.1,25886,25945
NW_022145612.1,22303465,22303518
NW_022145534.1,39013,39066
NW_022145612.1,22303411,22303459
NW_022145534.1,38959,39007
NW_022145612.1,22260197,22260276
NW_022145612.1,22274139,22274193
